Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1674613405,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,3475,0,41,41.111942446043166,40,66,2.0276258992805754
1674613406,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,3499,0,41,41.112317805087166,40,66,2.0274364104029723
1674613407,1,,Aggregated,23.700000,0.000000,41,41,41,41,42,42,42,42,43,66,66,3523,0,41,41.11268804995742,40,66,2.0272495032642635
1674613408,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,3546,0,41,41.11336717428088,40,66,2.027072758037225
1674613409,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,3570,0,41,41.11344537815126,40,66,2.026890756302521
1674613410,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,3594,0,41,41.1135225375626,40,66,2.026711185308848
1674613411,1,,Aggregated,23.700000,0.000000,41,41,41,41,42,42,42,42,43,66,66,3618,0,41,41.11387506909895,40,66,2.0265339966832503
1674613412,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,3642,0,41,41.11339923119165,40,66,2.026359143327842
1674613413,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,3665,0,41,41.11350613915416,40,66,2.026193724420191
1674613414,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,3689,0,41,41.11276768772025,40,66,2.026023312550827
1674613415,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,3713,0,41,41.1123081066523,40,66,2.0258551036897385
1674613416,1,,Aggregated,23.700000,0.000000,41,41,41,41,42,42,42,42,43,66,66,3737,0,41,41.111854428686115,40,66,2.0256890553920255
1674613417,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,3761,0,41,41.11114065408136,40,66,2.025525126296198
1674613418,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,3785,0,41,41.110964332893,40,66,2.0253632760898284
1674613419,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,3809,0,41,41.11079023365713,40,66,2.025203465476503
1674613420,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,3832,0,41,41.11195198329854,40,66,2.0250521920668056
1674613421,1,,Aggregated,23.900000,0.000000,41,41,41,41,42,42,42,42,43,66,66,3856,0,41,41.11151452282158,40,66,2.024896265560166
1674613422,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,3880,0,41,41.111082474226805,40,66,2.024742268041237
1674613423,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,3904,0,41,41.110911885245905,40,66,2.0245901639344264
1674613424,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,3928,0,41,41.110488798370675,40,66,2.024439918533605
1674613425,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,3951,0,41,41.111364211592004,40,66,2.0242976461655275
1674613426,1,,Aggregated,23.900000,0.000000,41,41,41,41,42,42,42,42,43,66,66,3975,0,41,41.11119496855346,40,66,2.0241509433962266
1674613427,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,3999,0,41,41.11102775693924,40,66,2.024006001500375
1674613428,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,4023,0,41,41.111111111111114,40,66,2.02386278896346
1674613429,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,4047,0,41,41.111687669878926,40,66,2.023721275018532
1674613430,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,4070,0,41,41.11179361179361,40,66,2.0235872235872234
1674613431,1,,Aggregated,23.700000,0.000000,41,41,41,41,42,42,42,42,43,66,66,4094,0,41,41.111382510991696,40,66,2.023448949682462
1674613432,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,4118,0,41,41.11097620203982,40,66,2.0233122875182126
1674613433,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,4142,0,41,41.110816030902946,40,66,2.02317720907774
1674613434,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,4166,0,41,41.11041766682669,40,66,2.023043686989918
1674613435,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,4190,0,41,41.110978520286395,40,66,2.0229116945107397
1674613436,1,,Aggregated,23.700000,0.000000,41,41,41,41,42,42,42,42,43,66,66,4213,0,41,41.11084737716592,40,66,2.022786612864942
1674613437,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,4237,0,41,41.11021949492565,40,66,2.0226575407127685
1674613438,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,4261,0,41,41.10983337244778,40,66,2.022529922553391
1674613439,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,4285,0,41,41.10991831971995,40,66,2.022403733955659
1674613440,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,4309,0,41,41.109538175910885,40,66,2.0222789510327224
1674613441,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,4332,0,41,41.109418282548475,40,66,2.0221606648199444
1674613442,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,4356,0,41,41.109274563820016,40,66,2.0220385674931127
1674613443,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,4380,0,41,41.10913242009133,40,66,2.021917808219178
1674613444,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,4404,0,41,41.10899182561308,40,66,2.0217983651226157
1674613445,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,4428,0,41,41.10862691960253,40,66,2.021680216802168
1674613446,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,4451,0,41,41.108065603235225,40,66,2.0215681869242865
1674613447,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,4475,0,41,41.10748603351955,40,66,2.0214525139664805
1674613448,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,4499,0,41,41.10713491887086,40,66,2.0213380751278063
1674613449,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,4523,0,41,41.10745080698651,40,66,2.021224850762768
1674613450,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,4547,0,41,41.106663734330326,40,66,2.021112821640642
1674613451,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,4571,0,41,41.10676000875082,40,66,2.0210019689345877
1674613452,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,4594,0,41,41.106878537222464,40,66,2.020896821941663
1674613453,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,4618,0,41,41.10653962754439,40,66,2.0207882200086615
1674613454,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,4642,0,41,41.10598879793193,40,66,2.020680741059888
1674613455,1,,Aggregated,23.700000,0.000000,41,41,41,41,42,42,42,42,43,66,66,4666,0,41,41.10587226746678,40,66,2.020574367766824
1674613456,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,4690,0,41,41.10511727078891,40,66,2.02046908315565
1674613457,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,4714,0,41,41.10500636402206,40,66,2.0203648705982182
1674613458,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,4737,0,41,41.104496516782774,40,66,2.0202659911336287
1674613459,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,4761,0,41,41.105440033606385,40,66,2.020163831127914
1674613460,1,,Aggregated,23.700000,0.000000,41,41,41,41,42,42,42,42,43,66,66,4785,0,41,41.10532915360501,40,66,2.0200626959247647
1674613461,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,4809,0,41,41.105011436889164,40,66,2.019962570180911
1674613462,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,4833,0,41,41.104903786468036,40,66,2.0198634388578522
1674613463,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,4856,0,41,41.10440691927512,40,66,2.0197693574958815
1674613464,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,4880,0,41,41.10409836065574,40,66,2.019672131147541
1674613465,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,4904,0,41,41.10358890701468,40,66,2.0195758564437196
1674613466,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,4928,0,41,41.10328733766234,40,66,2.0194805194805197
1674613467,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,4952,0,41,41.1029886914378,40,66,2.0193861066235863
1674613468,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,4975,0,41,41.10311557788945,40,66,2.0192964824120603
1674613469,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,4999,0,41,41.102820564112825,40,66,2.019203840768154
1674613470,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,5023,0,41,41.1025283695003,40,66,2.0191120844117063
1674613471,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,5047,0,41,41.10243709134139,40,66,2.019021200713295
1674613472,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,5071,0,41,41.10195227765727,40,66,2.018931177282587
1674613473,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,5094,0,41,41.10208087946604,40,66,2.0188457008244995
1674613474,1,,Aggregated,23.700000,0.000000,41,41,41,41,42,42,42,42,43,66,66,5118,0,41,41.102188354826104,40,66,2.018757327080891
1674613475,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,5142,0,41,41.10171139634384,40,66,2.018669778296383
1674613476,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,5166,0,41,41.101432442895856,40,66,2.0185830429732867
1674613477,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,5190,0,41,41.10134874759152,40,66,2.0184971098265896
1674613478,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,5214,0,41,41.10126582278481,40,66,2.0184119677790564
1674613479,1,,Aggregated,23.700000,0.000000,41,41,41,41,42,42,42,42,43,66,66,5237,0,41,41.10082108077143,40,66,2.018331105594806
1674613480,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,5261,0,41,41.10226192739023,40,66,2.0182474814674016
1674613481,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,5285,0,41,41.102175969725636,40,66,2.0181646168401137
1674613482,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,5309,0,41,41.10171407044641,40,66,2.0180825014126955
1674613483,1,,Aggregated,23.700000,0.000000,41,41,41,41,42,42,42,42,43,66,66,5333,0,41,41.1016313519595,40,66,2.0180011250703167
1674613484,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,5356,0,41,41.10138162808066,40,66,2.0179238237490664
1674613485,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,5380,0,41,41.10111524163569,40,66,2.017843866171004
1674613486,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,5404,0,41,41.10140636565507,40,66,2.0177646188008884
1674613487,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,5428,0,41,41.10095799557848,40,66,2.0176860722181282
1674613488,1,,Aggregated,23.700000,0.000000,41,41,41,41,42,42,42,42,43,66,66,5452,0,41,41.10051357300073,40,66,2.0176082171680116
1674613489,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,5475,0,41,41.10063926940639,40,66,2.0175342465753423
1674613490,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,5499,0,41,41.10038188761593,40,66,2.017457719585379
1674613491,1,,Aggregated,23.800000,0.000000,41,41,41,41,42,42,42,42,43,66,66,5523,0,41,41.09958355965961,40,66,2.0173818576860403
1674613492,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,5547,0,41,41.09915269515053,40,66,2.0173066522444563
1674613493,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,5571,0,41,41.098725542990486,40,66,2.017232094776521
1674613494,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,5595,0,41,41.09865951742627,40,66,2.0171581769437
1674613495,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,5619,0,41,41.09859405588183,40,66,2.01708489054992
1674613496,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,5642,0,41,41.098192130450194,40,66,2.0170152428216945
1674613497,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,5666,0,41,41.09812919166961,40,66,2.0169431697846805
1674613498,1,,Aggregated,23.900000,0.000000,41,41,41,41,41,42,42,42,43,66,66,5690,0,41,41.097715289982425,40,66,2.0168717047451667
1674613499,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,5714,0,41,41.09765488274414,40,66,2.016800840042002
1674613500,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,5738,0,41,41.097769257581035,40,66,2.0167305681422096
1674613501,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,5762,0,41,41.09770912877473,40,66,2.01666088163832
1674613502,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,5785,0,41,41.098530682800344,40,66,2.0165946413137426
1674613503,1,,Aggregated,23.900000,0.000000,41,41,41,41,41,42,42,42,43,66,66,5809,0,41,41.09846789464624,40,66,2.0165260802203475
1674613504,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,5833,0,41,41.09789130807475,40,66,2.016458083319047
1674613505,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,5857,0,41,41.09783165443059,40,66,2.016390643674236
1674613506,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,5881,0,41,41.09777248767217,40,66,2.0163237544635266
1674613507,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,5904,0,41,41.09773035230352,40,66,2.016260162601626
1674613508,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,5928,0,41,41.09800944669366,40,66,2.016194331983806
1674613509,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,5952,0,41,41.09795026881721,40,66,2.0161290322580645
1674613510,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,5976,0,41,41.09738955823293,40,66,2.0160642570281126
1674613511,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,6000,0,41,41.097,40,66,2.016
1674613512,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,6024,0,41,41.09694555112882,40,66,2.0159362549800797
1674613513,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,6047,0,41,41.09707292872499,40,66,2.0158756408136265
1674613514,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,6071,0,41,41.09718333058804,40,66,2.0158128809092406
1674613515,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,6095,0,41,41.09680065627563,40,66,2.0157506152584084
1674613516,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,6119,0,41,41.096911260009804,40,66,2.015688838045432
1674613517,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,6143,0,41,41.09702099951164,40,66,2.015627543545499
1674613518,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,6167,0,41,41.09664342467975,40,66,2.015566726122912
1674613519,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,6190,0,41,41.09660743134087,40,66,2.015508885298869
1674613520,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,6214,0,41,41.09655616350177,40,66,2.0154489861602833
1674613521,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,6238,0,41,41.096505290157104,40,66,2.0153895479320294
1674613522,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,6262,0,41,41.096295113382304,40,66,2.015330565314596
1674613523,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,6286,0,41,41.096245625198854,40,66,2.015272033089405
1674613524,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,6310,0,41,41.09635499207607,40,66,2.015213946117274
1674613525,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,6333,0,41,41.09647876204011,40,66,2.0151586925627663
1674613526,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,6357,0,41,41.096901053956266,40,66,2.015101462954224
1674613527,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,6381,0,41,41.09669330825889,40,66,2.015044663845792
1674613528,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,6405,0,41,41.0967993754879,40,66,2.0149882903981267
1674613529,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,6429,0,41,41.09674910561518,40,66,2.0149323378441437
1674613530,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,6452,0,41,41.096714197148174,40,66,2.014879107253565
1674613531,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,6476,0,41,41.096355775169854,40,66,2.014823965410747
1674613532,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,6500,0,41,41.096,40,66,2.0147692307692306
1674613533,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,6524,0,41,41.09610668301656,40,66,2.0147148988350705
1674613534,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,6548,0,41,41.09682345754429,40,66,2.014660965180208
1674613535,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,6571,0,41,41.09648455334044,40,66,2.014609648455334
1674613536,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,6595,0,41,41.096739954510994,40,66,2.0145564821834725
1674613537,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,6619,0,41,41.09608702220879,40,66,2.014503701465478
1674613538,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,6643,0,41,41.096040945356016,40,66,2.014451302122535
1674613539,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,6667,0,41,41.096145192740366,40,66,2.014399280035998
1674613540,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,6691,0,41,41.09594978329099,40,66,2.014347631146316
1674613541,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,6714,0,41,41.095770032767355,40,66,2.0142984807864166
1674613542,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,6738,0,41,41.09572573463936,40,66,2.014247551202137
1674613543,1,,Aggregated,23.700000,0.000000,41,41,41,41,41,42,42,42,43,66,66,6762,0,41,41.095681750961255,40,66,2.0141969831410824
1674613544,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,6786,0,41,41.09549071618037,40,66,2.0141467727674622
1674613545,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,6810,0,41,41.095741556534506,40,66,2.0140969162995597
1674613546,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,6834,0,41,41.09569798068481,40,66,2.0140474100087795
1674613547,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,6857,0,41,41.095668659763746,40,66,2.014000291672743
1674613548,1,,Aggregated,23.700000,0.000000,41,41,41,41,41,42,42,42,43,66,66,6881,0,41,41.09562563580875,40,66,2.0139514605435256
1674613549,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,6905,0,41,41.095872556118756,40,66,2.0139029688631425
1674613550,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,6929,0,41,41.09582912397171,40,66,2.013854813104344
1674613551,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,6953,0,41,41.095785991658275,40,66,2.0138069897885806
1674613552,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,6977,0,41,41.095313171850364,40,66,2.0137594954851656
