Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1674613553,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,7000,0,41,41.095285714285716,40,66,2.013714285714286
1674613554,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,7024,0,41,41.09524487471526,40,66,2.0136674259681095
1674613555,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,7048,0,41,41.09506242905789,40,66,2.013620885357548
1674613556,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,7072,0,41,41.09502262443439,40,66,2.013574660633484
1674613557,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,7096,0,41,41.0945603156708,40,66,2.013528748590755
1674613558,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,7120,0,41,41.094241573033706,40,66,2.013483146067416
1674613559,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,7143,0,41,41.09393812123758,40,66,2.013439731205376
1674613560,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,7167,0,41,41.094321194363054,40,66,2.0133947258267058
1674613561,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,7191,0,41,41.09442358503685,40,66,2.0133500208594075
1674613562,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,7215,0,41,41.0945252945253,40,66,2.0133056133056133
1674613563,1,,Aggregated,23.900000,0.000000,41,41,41,41,41,42,42,42,43,66,66,7239,0,41,41.09448818897638,40,66,2.0132615002072107
1674613564,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,7262,0,41,41.09460203800606,40,66,2.013219498760672
1674613565,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,7286,0,41,41.094427669503155,40,66,2.0131759538841614
1674613566,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,7310,0,41,41.09493844049248,40,66,2.0131326949384407
1674613567,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,7334,0,41,41.09490046359422,40,66,2.013089719116444
1674613568,1,,Aggregated,23.900000,0.000000,41,41,41,41,41,42,42,42,43,66,66,7358,0,41,41.094862734438706,40,66,2.0130470236477302
1674613569,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,7382,0,41,41.094554321322136,40,66,2.0130046057978865
1674613570,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,7405,0,41,41.09466576637407,40,66,2.012964213369345
1674613571,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,7429,0,41,41.09449454839144,40,66,2.0129223314039573
1674613572,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,7453,0,41,41.09405608479807,40,66,2.012880719173487
1674613573,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,7477,0,41,41.09402166644376,40,66,2.0128393740805137
1674613574,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,7501,0,41,41.09385415277963,40,66,2.0127982935608584
1674613575,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,7525,0,41,41.09421926910299,40,66,2.0127574750830566
1674613576,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,7548,0,41,41.09432962374139,40,66,2.012718600953895
1674613577,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,7572,0,41,41.09429477020602,40,66,2.012678288431062
1674613578,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,7596,0,41,41.094260136914166,40,66,2.0126382306477093
1674613579,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,7620,0,41,41.09409448818898,40,66,2.0125984251968503
1674613580,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,7644,0,41,41.093929879644165,40,66,2.012558869701727
1674613581,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,7667,0,41,41.09390896047998,40,66,2.012521194730664
1674613582,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,7691,0,41,41.09335587049799,40,66,2.0124821219607334
1674613583,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,7715,0,41,41.09306545690214,40,66,2.012443292287751
1674613584,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,7739,0,41,41.09303527587544,40,66,2.0124047034500583
1674613585,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,7763,0,41,41.09300528146335,40,66,2.0123663532139635
1674613586,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,7787,0,41,41.092590214459996,40,66,2.0123282393733146
1674613587,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,7811,0,41,41.0925617718602,40,66,2.012290359749072
1674613588,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,7834,0,41,41.092672964003064,40,66,2.01225427623181
1674613589,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,7858,0,41,41.0926444387885,40,66,2.0122168490710104
1674613590,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,7882,0,41,41.09223547323015,40,66,2.0121796498350673
1674613591,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,7906,0,41,41.09246142170503,40,66,2.012142676448267
1674613592,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,7930,0,41,41.092559899117276,40,66,2.012105926860025
1674613593,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,7953,0,41,41.0926694329184,40,66,2.012070916635232
1674613594,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,7977,0,41,41.09239062304125,40,66,2.0120345994734863
1674613595,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,8001,0,41,41.09248843894513,40,66,2.0119985001874765
1674613596,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,8025,0,41,41.09246105919003,40,66,2.01196261682243
1674613597,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,8049,0,41,41.09255808174929,40,66,2.011926947446888
1674613598,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,8072,0,41,41.092294350842415,40,66,2.0118929633300295
1674613599,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,8096,0,41,41.092267786561266,40,66,2.0118577075098814
1674613600,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,8120,0,41,41.09211822660099,40,66,2.011822660098522
1674613601,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,8144,0,41,41.09221512770137,40,66,2.011787819253438
1674613602,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,8168,0,41,41.09218903036239,40,66,2.011753183153771
1674613603,1,,Aggregated,23.700000,0.000000,41,41,41,41,41,42,42,42,43,66,66,8192,0,41,41.0919189453125,40,66,2.01171875
1674613604,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,8215,0,41,41.091661594643945,40,66,2.0116859403530127
1674613605,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,8239,0,41,41.09163733462799,40,66,2.011651899502367
1674613606,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,8263,0,41,41.09149219411836,40,66,2.011618056395982
1674613607,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,8287,0,41,41.09146856522264,40,66,2.011584409315796
1674613608,1,,Aggregated,23.700000,0.000000,41,41,41,41,41,42,42,42,43,66,66,8311,0,41,41.091324750330884,40,66,2.0115509565635903
1674613609,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,8334,0,41,41.09179265658747,40,66,2.011519078473722
1674613610,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,8358,0,41,41.09152907394113,40,66,2.0114860014357503
1674613611,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,8382,0,41,41.09138630398473,40,66,2.0114531138153184
1674613612,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,8406,0,41,41.091363311920055,40,66,2.011420413990007
1674613613,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,8430,0,41,41.09110320284697,40,66,2.0113879003558717
1674613614,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,8454,0,41,41.090844570617456,40,66,2.0113555713271825
1674613615,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,8477,0,41,41.09095198773151,40,66,2.01132476111832
1674613616,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,8501,0,41,41.09081284554758,40,66,2.011292789083637
1674613617,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,8525,0,41,41.09067448680352,40,66,2.0112609970674487
1674613618,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,8549,0,41,41.09053690490116,40,66,2.011229383553632
1674613619,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,8573,0,41,41.09063338387962,40,66,2.011197947043042
1674613620,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,8596,0,41,41.09062354583527,40,66,2.011167985109353
1674613621,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,8620,0,41,41.09037122969838,40,66,2.011136890951276
1674613622,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,8644,0,41,41.09046737621472,40,66,2.0111059694585838
1674613623,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,8668,0,41,41.09033225657591,40,66,2.0110752191970467
1674613624,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,8692,0,41,41.090082834790614,40,66,2.0110446387482743
1674613625,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,8716,0,41,41.0900642496558,40,66,2.0110142267095
1674613626,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,8739,0,41,41.090056070488615,40,66,2.0109852385856506
1674613627,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,8763,0,41,41.08980942599566,40,66,2.0109551523450873
1674613628,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,8787,0,41,41.09013315124616,40,66,2.0109252304540797
1674613629,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,8811,0,41,41.09022812393599,40,66,2.010895471569629
1674613630,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,8835,0,41,41.09020939445388,40,66,2.010865874363328
1674613631,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,8859,0,41,41.090190766452196,40,66,2.010836437521165
1674613632,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,8882,0,41,41.09029497860842,40,66,2.0108083764917812
1674613633,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,8906,0,41,41.09005165057265,40,66,2.010779249943858
1674613634,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,8930,0,41,41.09003359462486,40,66,2.0107502799552073
1674613635,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,8954,0,41,41.089792271610456,40,66,2.01072146526692
1674613636,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,8978,0,41,41.08966362218757,40,66,2.010692804633549
1674613637,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,66,66,9002,0,41,41.0895356587425,40,66,2.0106642968229282
1674613638,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,66,66,9025,0,41,41.090083102493075,40,66,2.0106371191135732
1674613639,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,66,66,9049,0,41,41.09006520057465,40,66,2.010608907061554
1674613640,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,66,66,9073,0,41,41.090267827620416,40,66,2.0105808442631985
1674613641,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,66,66,9097,0,41,41.09013960646367,40,66,2.01055292953721
1674613642,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,66,66,9121,0,41,41.090121697182326,40,66,2.010525161714724
1674613643,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,66,66,9144,0,41,41.09022309711286,40,66,2.010498687664042
1674613644,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9168,0,41,41.090314136125656,40,66,2.0104712041884816
1674613645,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9192,0,41,41.090513489991295,40,66,2.010443864229765
1674613646,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9216,0,41,41.090494791666664,40,66,2.0104166666666665
1674613647,1,,Aggregated,23.700000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9240,0,41,41.09047619047619,40,66,2.0103896103896104
1674613648,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9263,0,41,41.090575407535354,40,66,2.01036381301954
1674613649,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9287,0,41,41.09077204694734,40,66,2.010337030257349
1674613650,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9311,0,41,41.09043067339706,40,66,2.01031038556546
1674613651,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9335,0,41,41.09030530262453,40,66,2.0102838778789502
1674613652,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9359,0,41,41.09018057484774,40,66,2.0102575061438186
1674613653,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9383,0,41,41.090163060854735,40,66,2.01023126931685
1674613654,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9407,0,41,41.08993302859572,40,66,2.0102051663654725
1674613655,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9430,0,41,41.08960763520679,40,66,2.0101802757158005
1674613656,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9454,0,41,41.0892743812143,40,66,2.010154431986461
1674613657,1,,Aggregated,23.900000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9478,0,41,41.08936484490399,40,66,2.010128719139059
1674613658,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9502,0,41,41.08913912860451,40,66,2.0101031361818564
1674613659,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9526,0,41,41.08891454965358,40,66,2.0100776821331094
1674613660,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9550,0,41,41.08890052356021,40,66,2.0100523560209425
1674613661,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9574,0,41,41.08878211823689,40,66,2.0100271568832255
1674613662,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9597,0,41,41.08867354381577,40,66,2.010003125976868
1674613663,1,,Aggregated,23.900000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9621,0,41,41.0884523438312,40,66,2.0099781727471155
1674613664,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9645,0,41,41.088335925349924,40,66,2.0099533437013997
1674613665,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9669,0,41,41.0881166614955,40,66,2.009928637914986
1674613666,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9693,0,41,41.08810481790983,40,66,2.0099040544722997
1674613667,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9717,0,41,41.08788720798601,40,66,2.009879592466811
1674613668,1,,Aggregated,23.900000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9740,0,41,41.087679671457906,40,66,2.0098562628336754
1674613669,1,,Aggregated,23.900000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9764,0,41,41.087566571077424,40,66,2.0098320360507986
1674613670,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9788,0,41,41.0875561912546,40,66,2.009807928075194
1674613671,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9812,0,41,41.08764777823074,40,66,2.009783938035059
1674613672,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9836,0,41,41.087535583570556,40,66,2.0097600650671006
1674613673,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9860,0,41,41.08742393509128,40,66,2.00973630831643
1674613674,1,,Aggregated,23.900000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9884,0,41,41.08721165520032,40,66,2.009712666936463
1674613675,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9907,0,41,41.08731200161502,40,66,2.009690118098314
1674613676,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9931,0,41,41.087403081260696,40,66,2.009666700231598
1674613677,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9955,0,41,41.08729281767956,40,66,2.0096433952787542
1674613678,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,43,66,66,9979,0,41,41.08738350536126,40,66,2.0096202024250926
1674613679,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10003,0,41,41.08737378786364,40,66,2.009597120863741
1674613680,1,,Aggregated,23.900000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10027,0,41,41.08696519397626,40,66,2.009574149795552
1674613681,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10050,0,41,41.08676616915423,40,66,2.0095522388059703
1674613682,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10074,0,41,41.08646019456025,40,66,2.0095294818344254
1674613683,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10098,0,41,41.086155674390966,40,66,2.009506833036245
1674613684,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10122,0,41,41.08605018770994,40,66,2.009484291641968
1674613685,1,,Aggregated,23.900000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10146,0,41,41.08614232209738,40,66,2.0094618568894145
1674613686,1,,Aggregated,23.900000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10170,0,41,41.08623402163225,40,66,2.009439528023599
1674613687,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10194,0,41,41.08593290170688,40,66,2.0094173042966452
1674613688,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10218,0,41,41.08553532981014,40,66,2.009395184967704
1674613689,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10241,0,41,41.08553852162875,40,66,2.0093740845620545
1674613690,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10265,0,41,41.08563078421822,40,66,2.0093521675596686
1674613691,1,,Aggregated,23.900000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10289,0,41,41.08562542521139,40,66,2.0093303528039654
1674613692,1,,Aggregated,23.900000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10313,0,41,41.0856200911471,40,66,2.009308639581111
1674613693,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10337,0,41,41.085518041985104,40,66,2.0092870271839023
1674613694,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10361,0,41,41.0853199498118,40,66,2.009265514911688
1674613695,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10385,0,41,41.085411651420316,40,66,2.009244102070294
1674613696,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10408,0,41,41.08551114527287,40,66,2.0092236740968485
1674613697,1,,Aggregated,23.900000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10432,0,41,41.08550613496933,40,66,2.0092024539877302
1674613698,1,,Aggregated,23.900000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10456,0,41,41.08511859219587,40,66,2.0091813312930373
1674613699,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10480,0,41,41.08492366412214,40,66,2.0091603053435114
1674613700,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10504,0,41,41.08492003046459,40,66,2.009139375476009
1674613701,1,,Aggregated,23.800000,0.000000,41,41,41,41,41,42,42,42,42,55,66,10528,0,41,41.08491641337386,40,66,2.0091185410334345
